Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d037775	1350.74796935139	-1.18375543173009	0.209302456988137	-5.65571684520258	1.55197147555607e-08	3.45877053582704e-07
Zm00001d039710	259.784893388321	0.994362010674273	0.175829357602717	5.65526726726156	1.5560394630666e-08	3.46422119022565e-07
Zm00001d015224	43.9053257807694	-4.94390587294574	0.8745847456217	-5.65286085504653	1.57799048268907e-08	3.51008311050897e-07
Zm00001d044925	30914.7666534657	-0.734627952278622	0.130003797193411	-5.65081919250166	1.59684988125646e-08	3.54899544610129e-07
Zm00001d043621	221.255338894399	-2.50102461575367	0.442641137369996	-5.65023086334407	1.60232494870984e-08	3.55812004208807e-07
Zm00001d010504	891.474401770074	0.916393079070613	0.162206844011619	5.64953399256674	1.60883370901219e-08	3.56952251014908e-07
Zm00001d038547	3762.73761393086	-1.36258765356094	0.241316031135432	-5.64648625766694	1.63760249048755e-08	3.63025173253899e-07
Zm00001d009952	417.757565759445	-1.90694937944797	0.337736505616246	-5.64626372256822	1.63972254912556e-08	3.63185264695917e-07
Zm00001d023713	6630.56695012696	-1.93507452942124	0.342897818927944	-5.64329786486007	1.66823360298708e-08	3.6918549607502e-07
Zm00001d032380	7750.76691596548	-0.926545332277165	0.16420447760006	-5.64263134488865	1.67470686412308e-08	3.7030263010027e-07
Zm00001d004346	672.128052520118	-3.84767685139478	0.681956900448706	-5.64211147194659	1.67977281241098e-08	3.71106951014028e-07
Zm00001d018625	776.481807423222	-2.07454659507202	0.367839000650246	-5.63982229019964	1.70225755297959e-08	3.75754914901978e-07
Zm00001d035003	26090.1709740387	-1.23722212574099	0.219385331323586	-5.63949338944692	1.70551199232868e-08	3.76153710294495e-07
Zm00001d033747	844.761166322044	-3.96049702538425	0.702315358547101	-5.63920036374748	1.70841654078591e-08	3.76474725582347e-07
Zm00001d028482	206.282112697964	1.15733227687763	0.205238651508469	5.6389586872231	1.71081571690759e-08	3.76683924923526e-07
Zm00001d028915	5719.71669147588	-1.8894510519507	0.335197751977005	-5.63682495126137	1.73214023648719e-08	3.81056185302062e-07
Zm00001d005099	778.471150197934	-1.66564418724374	0.29552979677084	-5.63612943751767	1.73914680398474e-08	3.82080169789569e-07
Zm00001d052357	122.073836556628	1.16805785513604	0.207246828885466	5.63607106278843	1.73973611816735e-08	3.82080169789569e-07
Zm00001d025050	221.211859332478	-1.41835951878334	0.251710075871982	-5.63489369215681	1.75166358679754e-08	3.84374760545498e-07
Zm00001d015504	1786.60686538001	-1.46164632624259	0.259488935288976	-5.63278863746097	1.77318725943776e-08	3.88769436181033e-07
Zm00001d032333	1418.21890449745	-0.912286427511894	0.161964308429495	-5.63263867427325	1.77473035796456e-08	3.88779674791545e-07
Zm00001d016144	927.637676789434	-1.25916316274577	0.223715370979938	-5.62841595206567	1.81872083957103e-08	3.98080759333572e-07
Zm00001d027743	729.836777810678	-0.736426136868837	0.130903462267698	-5.6257193210279	1.84736520684819e-08	4.03948776943124e-07
Zm00001d020374	398.590432364232	-1.04933797450032	0.186529067591214	-5.62560027802203	1.8486397589984e-08	4.03948776943124e-07
Zm00001d017118	4456.70077080186	-1.23392895663273	0.219368302407341	-5.62491911133754	1.85594921190328e-08	4.0520518045764e-07
Zm00001d008865	177.626823844088	1.11040192933543	0.19741731048358	5.6246431815704	1.85891813443552e-08	4.05512611677324e-07
Zm00001d004700	634.559809908906	-3.01952164120065	0.537012492647039	-5.62281452022995	1.87871086556394e-08	4.09486468105846e-07
Zm00001d036666	89.9033278222023	-1.6858121230166	0.29984551654999	-5.62226890171141	1.8846559628467e-08	4.10437942755408e-07
Zm00001d006293	586.722825274282	1.51018709478427	0.268731867005318	5.61967998664775	1.91311483544165e-08	4.16286738187685e-07
Zm00001d018049	185.881127838809	1.52438821587609	0.271300597831815	5.61881628001827	1.92270169565056e-08	4.18022700876128e-07
Zm00001d022381	2878.38939931206	-1.29330518919793	0.230180700321048	-5.61865172620498	1.92453347148397e-08	4.18071104704223e-07
Zm00001d027731	5841.33965351496	1.35248905660993	0.24076716091092	5.61741498090069	1.93835496846751e-08	4.20721808151666e-07
Zm00001d026584	793.59820827958	1.65624950672655	0.295022209929107	5.6139824426254	1.97722285540641e-08	4.28799891538514e-07
Zm00001d010336	2398.34812710398	-1.48041073317658	0.263804084747317	-5.61178093430425	2.00254850887447e-08	4.33930048449271e-07
Zm00001d027885	929.980979955749	-1.34656076698465	0.240003901265435	-5.6105786609502	2.01651185961591e-08	4.36591621872341e-07
Zm00001d032385	12115.6218695959	-1.08419350982667	0.193333396609782	-5.60789562920149	2.04801462268484e-08	4.42306466433706e-07
Zm00001d026582	201.457975287522	0.914158033175753	0.163010551852525	5.60796845840254	2.04715322569147e-08	4.42306466433706e-07
Zm00001d012391	104.824578180546	-3.44253438971659	0.613864743047651	-5.6079689030933	2.04714796713339e-08	4.42306466433706e-07
Zm00001d053859	796.349199578623	-1.60942739335688	0.28703330926107	-5.60711019045189	2.05732689311269e-08	4.43580166057766e-07
Zm00001d046682	5033.36852133131	-2.10247376620148	0.374964040743195	-5.60713438556478	2.05703941984283e-08	4.43580166057766e-07
