Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d032376	286.275385729765	5.33627034233925	1.29150502730108	4.13182312847105	3.59897312590498e-05	0.000831215293185449
Zm00001d032402	291.46734865479	1.57009325997844	0.364956562558013	4.30213735293186	1.69158390911206e-05	0.000449234305438743
Zm00001d032440	933.432834341646	-0.715455905954997	0.129436960263329	-5.5274467547713	3.2492479399994e-08	1.76404738353301e-06
Zm00001d032451	4.89392612871755	-4.91943294522003	1.34622667719856	-3.65423819668852	0.000257946715136434	0.00416891674145791
Zm00001d032460	680.361756200668	-0.664959337756365	0.151885693360311	-4.3780248359463	1.19759705900996e-05	0.000332787892817787
Zm00001d032509	47.0418342454504	-8.21907599165825	1.93221070041397	-4.25371621733455	2.10251728020265e-05	0.000541523120697168
Zm00001d032543	66.2376978748989	1.34563182064527	0.353779237247999	3.8035918419429	0.000142613085703276	0.002594820828676
Zm00001d032590	5.92073745195134	-5.95100998734659	1.59750058648157	-3.72520050240072	0.00019516003911391	0.00333476314257891
Zm00001d032654	104.084596806271	2.16511045603473	0.36790331933467	5.88499842825607	3.98057775162046e-09	2.70919660162826e-07
Zm00001d032664	54.7865079872793	-1.13924189115399	0.276061366349347	-4.12677045766814	3.67893277802653e-05	0.000847598437338131
Zm00001d032688	947.51654447675	3.70152711958556	0.4970329973154	7.44724623833515	9.53086329891204e-14	1.31976318095737e-11
Zm00001d032742	99.9106264729219	-2.26812215431145	0.352027618295427	-6.44302332099411	1.17116690772955e-10	1.04430284680682e-08
Zm00001d032870	412.015377815216	-1.53246829852826	0.353921761959804	-4.32996346436111	1.49134082939065e-05	0.000401351581181855
Zm00001d032879	10.316836089916	-5.28255393577788	1.35644571538769	-3.89440865627864	9.8438576640952e-05	0.00191158082288911
Zm00001d032916	67.0056971536292	-4.72653305941758	0.687372426483105	-6.87623314132714	6.14558936510984e-12	6.62051165137147e-10
Zm00001d032919	349.589783567969	-1.71968316793783	0.401345116521445	-4.28479903491225	1.82904444603069e-05	0.000479860198843638
Zm00001d032921	92.4717187823943	8.07275567178025	1.03232168676927	7.82000007870083	5.28233039212662e-15	8.45683087834953e-13
Zm00001d032925	184.93993348002	-3.80393184826362	1.11421361494537	-3.41400589369942	0.00064015190971576	0.00860160246068716
Zm00001d032946	88.4759470149196	-3.88824333433906	1.0100024356054	-3.84973659198003	0.000118244918619833	0.00221823373631894
Zm00001d032982	7.12370435319896	-6.2189438045216	1.38572166095558	-4.48787370490628	7.19375513860911e-06	0.000216327042199134
Zm00001d032994	232.482897097214	0.751051915636344	0.184639443747455	4.06766777668379	4.74860170251899e-05	0.00105272502102185
Zm00001d033149	70.7726338752464	-1.03637552503518	0.278754329688001	-3.71788135522472	0.000200900577381536	0.00341627976395869
Zm00001d033152	234.59027859771	-3.21411903787306	0.273810650413239	-11.738473404969	8.09341502006673e-32	1.1402407751021e-28
Zm00001d033206	45.1115597308446	4.7499549103514	0.719038958369101	6.60597712413953	3.94903870940765e-11	3.81068711352669e-09
Zm00001d033259	286.371176577854	0.587920653411852	0.160905827919218	3.65381826758329	0.000258369172596901	0.00416956940221241
Zm00001d033274	116.189101382626	-2.18353087966662	0.39422189909623	-5.53883709827499	3.04486699535147e-08	1.66916765229608e-06
Zm00001d033315	23.4620167694711	-5.89373060369501	0.942542327960956	-6.25301424546649	4.02605398672093e-10	3.29637149062606e-08
Zm00001d033383	6146.06477789609	0.8413178264136	0.236513687876287	3.55716336744818	0.000374881036791178	0.00563661844912754
Zm00001d033384	19.0391186748411	-5.56471334452001	1.11902806671844	-4.97280944957762	6.59895164795906e-07	2.71840147053425e-05
Zm00001d033393	167.544334801246	6.39279113558086	1.36225543006694	4.69279915828025	2.69492032033642e-06	9.28297920123708e-05
Zm00001d033394	14.9709470569473	-3.95802600399666	0.805692290834539	-4.91257772852328	8.98867301114684e-07	3.58237396654999e-05
Zm00001d033401	59.8046534141687	1.26426597305116	0.358824394855464	3.52335568923739	0.000426119079216433	0.00626004029983391
Zm00001d033402	630.493953786129	1.56315105504203	0.457171031503937	3.41918220386755	0.000628096531629003	0.00849633988080192
Zm00001d033446	17.8105259761471	2.38464386960794	0.618871154847442	3.85321540829573	0.000116576745130223	0.00219571052642666
Zm00001d033496	6432.72677544903	0.594108883469182	0.157957350744048	3.76119807448447	0.000169101452186471	0.00297055587173204
Zm00001d033530	174.736914072147	2.95297640024962	0.799084777009151	3.69544819925384	0.000219499230927361	0.00368363896952963
Zm00001d033535	2328.77270651988	0.663453924322383	0.141603429810515	4.68529558366048	2.79556188496582e-06	9.57114790190544e-05
Zm00001d033575	828.912824781924	-0.712487636982698	0.209975393942219	-3.3931958578859	0.000690822253419471	0.00914293031216554
